ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
37195,Jrg Friedrich,M,21,193,93,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Gold
37295,Silvia Frhlich,F,21,182,74,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Fours,Gold
37313,Lyudmila Valeryevna Frolova,F,26,160,57,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze
37314,Nina Nikolayevna Frolova,F,31,146,46,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Eights,Silver
38209,Ezio Gamba,M,21,175,70,Italy,ITA,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Lightweight,Gold
38724,Hubert Gardas,M,23,191,88,France,FRA,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's epee, Team",Gold
38837,Artrs Garonskis,M,23,184,90,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Fours,Silver
39066,Hartwig Gauder,M,25,186,70,East Germany,GER,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 50 kilometres Walk,Gold
39164,Yury Vasilyevich Gavrilov,M,27,179,72,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,Bronze
39226,Aleksandr Vasilyevich Gazov,M,34,182,84,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",Bronze
39234,Valery Georgiyevich Gazzayev,M,25,173,69,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,Bronze
39310,Imre Gedvri,M,29,190,87,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Sabre, Individual",Bronze
39310,Imre Gedvri,M,29,190,87,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Sabre, Team",Bronze
39383,Ines Geiler (-Kaulfuss),F,17,164,56,East Germany,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Butterfly,Gold
39449,Carsta Genu (-Khn),F,20,169,64,East Germany,GER,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
39464,Pietro Generali,M,21,205,100,Italy,ITA,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,Silver
39723,Gyrgy Gerends,M,26,186,80,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Bronze
39727,Pl Gerevich,M,31,189,80,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Sabre, Team",Bronze
39760,Ernst Gerlach,M,33,176,83,East Germany,GER,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Gold
39898,Ute Geweniger (-Strauss),F,16,179,62,East Germany,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,Gold
39898,Ute Geweniger (-Strauss),F,16,179,62,East Germany,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
40250,Enrico Gilardi,M,23,193,94,Italy,ITA,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,Silver
40410,Nailya Fayzrakhmanovna Gilyazova,F,27,161,58,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Women's Foil, Team",Silver
40501,Luciano Giovannetti,M,34,175,78,Italy,ITA,1980 Summer,1980,Summer,Moskva,Shooting,Shooting Mixed Trap,Gold
40821,Lidiya Timofeyevna Glubokova,F,26,158,59,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze
40866,Maxi Gnauck,F,15,148,33,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Individual All-Around,Silver
40866,Maxi Gnauck,F,15,148,33,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Team All-Around,Bronze
40866,Maxi Gnauck,F,15,148,33,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Floor Exercise,Bronze
40866,Maxi Gnauck,F,15,148,33,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Uneven Bars,Gold
40942,"Beverley Lanita ""Bev"" Goddard-Callender",F,23,170,59,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
41386,Aleksandr Sergeyevich Goncharov,M,21,178,78,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Men's Hockey,Bronze
41689,Duncan Alexander Goodhew,M,23,183,80,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 100 metres Breaststroke,Gold
41689,Duncan Alexander Goodhew,M,23,183,80,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
41750,Nina Yuryevna Gopova-Trofimova,F,27,172,71,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
41777,Nelli Vissarionovna Gorbyatkova,F,22,174,71,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze
41867,Giorgio Gorla,M,35,178,76,Italy,ITA,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Two Person Keelboat,Bronze
42144,Tatyana Gennadyevna Goyshchik (-Nasonova),F,28,165,57,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
42182,Detlev Grabs,M,19,183,76,East Germany,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
42718,Andreas Gregor,M,25,162,50,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Fours,Gold
43024,Alla Vladimirovna Grishchenkova,F,18,171,62,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
43029,Yevgeny Borisovich Grishin,M,20,189,93,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold
43333,Klaus Gruner,M,27,187,85,East Germany,GER,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Gold
43500,Gyrgy Guczoghy,M,18,171,66,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Team All-Around,Bronze
43869,Saida Gunba (-Kikidze),F,20,168,74,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's Javelin Throw,Silver
44034,Yelena Ilyinichna Guryeva,F,21,168,57,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze
44047,Aleksandr Petrovich Gusev,M,25,173,74,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Men's Hockey,Bronze
44148,Karin Guthke (-Hrtig),F,23,164,52,East Germany,GER,1980 Summer,1980,Summer,Moskva,Diving,Diving Women's Springboard,Bronze
45207,Davit Hambardzumyan,M,24,175,74,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Diving,Diving Men's Platform,Bronze
45320,Ferenc Hammang,M,36,184,77,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Sabre, Team",Bronze
45434,Han Gyong-Si,M,26,155,56,North Korea,PRK,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Flyweight,Bronze
45590,Wolfgang Hanisch,M,29,187,105,East Germany,GER,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Javelin Throw,Bronze
46313,Hans-Joachim Hartnick,M,25,180,76,East Germany,GER,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,Silver
46319,Bernd Hartstein,M,32,171,64,East Germany,GER,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Silver
46667,Lothar Hause,M,24,182,79,East Germany,GER,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,Silver
46698,Kroly Hauszler,M,28,192,94,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Bronze
46873,Sos Hayrapetyan,M,20,176,76,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Men's Hockey,Bronze
47233,Hellfried Heilfort,M,25,172,65,East Germany,GER,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",Silver
47238,Andrea Heim (-Markus),F,19,175,65,East Germany,GER,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Women's Volleyball,Silver
47269,Birgit Heinecke (Richter-),F,23,170,66,East Germany,GER,1980 Summer,1980,Summer,Moskva,Handball,Handball Women's Handball,Bronze
47281,Harald Heinke,M,25,178,78,East Germany,GER,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Middleweight,Bronze
47479,Rdiger Helm,M,23,188,87,East Germany,GER,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Gold
47479,Rdiger Helm,M,23,188,87,East Germany,GER,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze
47479,Rdiger Helm,M,23,188,87,East Germany,GER,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
47520,Ralf-Peter Hemmann,M,21,174,71,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Team All-Around,Silver
47817,Uwe Heppner,M,20,196,91,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Quadruple Sculls,Gold
48250,Lutz Helich,M,21,185,90,East Germany,GER,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's Sprint,Gold
48318,Olaf Heukrodt,M,18,190,82,East Germany,GER,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Bronze
48318,Olaf Heukrodt,M,18,190,82,East Germany,GER,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
48326,Jrgen Heuser,M,27,188,134,East Germany,GER,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
48681,Silvia Hindorff (-Hafemeister),F,19,158,48,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Team All-Around,Bronze
48934,Ho Bong-Chol,M,20,156,52,North Korea,PRK,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Flyweight,Silver
49135,Falk Hoffmann,M,27,173,65,East Germany,GER,1980 Summer,1980,Summer,Moskva,Diving,Diving Men's Platform,Gold
49155,Lutz Hoffmann,M,21,167,67,East Germany,GER,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Team All-Around,Silver
49215,Rainer Hft,M,24,183,84,East Germany,GER,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Gold
49275,Bernd Hing,M,25,192,88,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Gold
49672,Ute Hommola,F,28,174,71,East Germany,GER,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's Javelin Throw,Bronze
49934,Gyrgy Horkai,M,26,178,74,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Bronze
50095,Lszl Horvth,M,34,179,72,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
50290,Khoren Hovhannisyan,M,25,172,70,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,Bronze
50403,Joslyn Yvonne Hoyte-Smith,F,25,163,52,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
50691,Philip Hubble,M,20,185,79,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Butterfly,Silver
50960,Sarina Hlsenbeck (-Fischer),F,18,180,70,East Germany,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
50960,Sarina Hlsenbeck (-Fischer),F,18,180,70,East Germany,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
51065,Heather Regina Hunte-Oakes,F,20,163,64,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
52238,Galina Dmitriyevna Inzhuvatova,F,28,165,62,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze
52326,Zafar Iqbal,M,24,172,65,India,IND,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Men's Hockey,Gold
52409,Boris Valentinovich Isachenko,M,21,174,74,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Archery,Archery Men's Individual,Silver
52470,Mykhailo Oleksiyovych Ishchenko,M,30,191,96,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Silver
52824,Mikhail Vladimirovich Ivanov,M,22,188,98,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold
52899,Yevgeny Mikhaylovich Ivchenko,M,42,171,62,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 50 kilometres Walk,Bronze
52923,Tatyana Mikhaylovna Ivinskaya (-Beloshapko),F,22,185,80,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Women's Basketball,Gold
53079,Aleksandrs Jackvis,M,22,184,86,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Middleweight,Bronze
53352,Harald Jhrling,M,26,198,94,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Pairs,Gold
53434,Bernd Jakubowski,M,27,188,84,East Germany,GER,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,Silver
53519,Helen Jameson,F,16,173,60,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
53638,Jang Se-Hong,M,26,155,50,North Korea,PRK,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Silver
53986,"Martina Jschke (-Scheidewig, -Flle)",F,20,162,54,East Germany,GER,1980 Summer,1980,Summer,Moskva,Diving,Diving Women's Platform,Gold
54043,Hans-Georg Jaunich,M,28,185,81,East Germany,GER,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Gold
55584,Pascal Jolyot,M,21,184,67,France,FRA,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Individual",Silver
55584,Pascal Jolyot,M,21,184,67,France,FRA,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Team",Gold
55859,Istvn Jos,M,27,186,85,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver
56035,Sergjus Jovaia,M,25,195,85,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,Bronze
56432,Andrew Justice,M,29,188,79,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Silver
56492,Aleksandr Sergeyevich Kabanov,M,32,181,84,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold
56536,Lina Kaiuyt,F,17,170,62,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Breaststroke,Gold
56779,Viktor Oleksandrovych Kakoshyn,M,22,192,85,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Bronze
56872,Irina Vladimirovna Kalinina (-Bazhina),F,21,159,50,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Diving,Diving Women's Springboard,Gold
57089,Aleksey Dmitriyevich Kamkin,M,27,187,82,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxless Fours,Silver
57299,Igor Vladimirovich Kanygin,M,24,184,90,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver
57321,Ramona Kapheim (Jahnke-),F,22,177,68,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Fours,Gold
57432,Ashot Karagyan,M,29,183,73,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Team",Silver
57432,Ashot Karagyan,M,29,183,73,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's epee, Team",Bronze
57599,Larysa Oleksandrivna Karlova,F,21,176,67,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Handball,Handball Women's Handball,Gold
57675,Ulrich Karnatz,M,27,192,91,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Gold
57737,Aleksandr Vladimirovich Karshakevich,M,21,184,87,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Silver
57849,Yury Alekseyevich Kashirin,M,21,182,78,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,Gold
57931,Detlef Kstner,M,22,174,71,East Germany,GER,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Middleweight,Bronze
58105,Maharaj Krishon Kaushik,M,25,163,60,India,IND,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Men's Hockey,Gold
58258,Nataliya Ivanovna Kazak,F,20,156,46,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Fours,Bronze
58258,Nataliya Ivanovna Kazak,F,20,156,46,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver
58273,Tatyana Vasilyevna Kazankina (-Kovalenko),F,28,162,47,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Women's 1,500 metres",Gold
58480,Zoltn Kelemen,M,21,168,65,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Team All-Around,Bronze
58598,"Margaret Mary ""Maggie"" Kelly-Hohmann",F,23,170,57,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
58861,"Marcus Anthony ""Mark"" Kerry",M,20,182,81,Australia,AUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Backstroke,Bronze
58861,"Marcus Anthony ""Mark"" Kerry",M,20,182,81,Australia,AUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
58877,Peter Kersten,M,22,187,78,East Germany,GER,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Single Sculls,Bronze
59007,Shota Dimit'ris dze Khabareli,M,21,178,78,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Middleweight,Gold
59105,Alina Yegorovna Kham,F,21,156,52,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze
